mythical	0.6250	0.5560
mythological	0.7600	0.5730
mythology	0.6840	0.4390
nab	0.4690	0.5440
nacho	0.6670	0.2590
nada	0.2500	0.2310
nadir	0.4790	0.3630
nag	0.2710	0.4510
nail	0.4690	0.3970
nail gun	0.3780	0.8060
naive	0.4060	0.2600
naked	0.3230	0.8850
nakedness	0.4800	0.7600
namaste	0.7190	0.2550
name	0.5730	0.3000
named	0.5620	0.3960
nameless	0.3440	0.2800
namesake	0.4180	0.3270
naming	0.6670	0.4100
nana	0.7650	0.2550
nanny	0.6150	0.3700
nanometer	0.3750	0.3560
nap	0.6600	0.0980
napalm	0.2650	0.5800
nape	0.4270	0.2680
napkin	0.4690	0.1420
napping	0.7650	0.0460
nappy	0.5290	0.3330
narcissism	0.2140	0.6390
narcissist	0.1730	0.6140
narcissistic	0.3230	0.7080
narcotic	0.1020	0.8580
narrate	0.5410	0.4800
narration	0.6220	0.4080
narrative	0.5800	0.3030
narrator	0.6730	0.4300
narrow	0.2600	0.3680
narrowing	0.3540	0.5930
nasal	0.4790	0.3400
nascent	0.6840	0.3730
nasty	0.1150	0.6200
natal	0.7550	0.4620
nation	0.5940	0.4430
national	0.6980	0.3650
nationality	0.6420	0.4000
nationwide	0.6840	0.2170
native	0.6350	0.4220
nativity	0.7500	0.3370
natural	0.8540	0.1180
natural gas	0.6350	0.3240
naturalist	0.8440	0.2550
naturalization	0.7810	0.2790
naturalized	0.7600	0.3330
naturally	0.8540	0.2760
nature	0.8570	0.1840
naught	0.3440	0.1760
naughty	0.4510	0.8570
nausea	0.1040	0.7810
nauseate	0.0620	0.6600
nauseating	0.0210	0.6400
nauseous	0.1350	0.7800
nautical	0.6460	0.2500
nautilus	0.3960	0.5090
naval	0.5420	0.4490
nave	0.5830	0.4480
navel	0.4480	0.2610
navigable	0.7490	0.4060
navigate	0.7400	0.5550
navigation	0.8410	0.4700
navigational	0.5730	0.4810
navigator	0.5830	0.5920
navy	0.5310	0.7600
nay	0.3440	0.2900
nearsighted	0.2710	0.3730
neat	0.8780	0.2350
neatly	0.8020	0.4120
nebula	0.5100	0.4180
nebulae	0.4900	0.3300
nebulous	0.4690	0.3470
necessarily	0.6670	0.4230
necessary	0.7500	0.4330
necessitate	0.5780	0.6040
necessities	0.5200	0.6300
necessity	0.5670	0.4710
neck	0.5410	0.2450
necklace	0.7600	0.2940
necktie	0.5830	0.2290
necromancer	0.3330	0.6250
necrosis	0.1150	0.6220
nectar	0.7460	0.3310
need	0.5100	0.5740
needalife	0.4900	0.4430
needed	0.6770	0.3420
needful	0.5820	0.4600
needit	0.2500	0.4720
needle	0.2500	0.4720
needlepoint	0.6530	0.5000
needles	0.2500	0.6020
needless	0.3270	0.3850
needtoknow	0.4270	0.6060
needtorelax	0.6730	0.4380
needy	0.3600	0.4510
nefarious	0.1840	0.7200
negation	0.2550	0.4610
negative	0.1020	0.5270
negativity	0.0600	0.5200
neglect	0.0450	0.5500
neglected	0.2710	0.3850
neglecting	0.1770	0.4410
negligee	0.3850	0.5200
negligence	0.0920	0.5700
negligent	0.1670	0.5830
negligently	0.0560	0.5830
negligible	0.1770	0.2920
negotiable	0.6880	0.5850
negotiate	0.6120	0.7080
negotiation	0.4900	0.6150
negotiator	0.6350	0.4710
negro	0.3540	0.3680
neigh	0.3780	0.6420
neighbor	0.6570	0.4480
neighborhood	0.3850	0.4690
neighboring	0.6560	0.3060
nemesis	0.2710	0.6880
neon	0.5940	0.4800
neonatal	0.5420	0.5290
neophyte	0.2860	0.3630
neoprene	0.3160	0.4510
nephew	0.7190	0.3370
nepotism	0.3490	0.5840
nerd	0.4080	0.4810
nerdy	0.2960	0.2550
nerve	0.1290	0.6980
nerves	0.3330	0.7830
nervous	0.2350	0.8200
nervousness	0.1630	0.9150
nervouswreck	0.1120	0.8670
nervy	0.2500	0.8300
ness	0.3960	0.4800
nest	0.6870	0.2210
nestle	0.6250	0.3080
nestling	0.6040	0.4270
net	0.4410	0.2880
nether	0.2400	0.2650
netting	0.3680	0.5090
nettle	0.4060	0.3240
network	0.5310	0.3370
networking	0.6250	0.4820
neural	0.5820	0.4260
neuralgia	0.0920	0.7060
neurological	0.5000	0.5400
neurologist	0.6080	0.5000
neurology	0.4590	0.5370
neurosis	0.1220	0.7660
neurosurgeon	0.5900	0.6730
neurosurgery	0.4900	0.6320
neurotic	0.1980	0.8010
neuter	0.6210	0.1630
neutral	0.4690	0.1840
neutrality	0.4690	0.2050
neutralize	0.5190	0.3630
neutron	0.4690	0.4400
new	0.9170	0.4900
new age	0.6940	0.5560
newbeginnings	0.8020	0.6130
newborn	0.9180	0.5800
newcomer	0.6220	0.3800
newday	0.8470	0.3880
newfound	0.7450	0.7410
newjob	0.7550	0.6430
newlife	0.8980	0.6460
newly	0.6880	0.4220
newlywed	0.8470	0.7060
newme	0.6430	0.5500
newness	0.7400	0.5220
news	0.6330	0.5800
newscast	0.5310	0.5090
newscaster	0.6460	0.5100
newsflash	0.6040	0.6370
newsletter	0.6220	0.3850
newsman	0.6040	0.4800
newspaper	0.6020	0.2830
newspaperman	0.5610	0.4580
newsreel	0.6250	0.5710
newsroom	0.5310	0.3920
newsstand	0.6150	0.2220
newstart	0.8020	0.5100
newt	0.4580	0.3800
newyear	0.9380	0.7840
nexus	0.4960	0.3680
nib	0.5100	0.2820
nibble	0.5510	0.5510
nice	0.9300	0.4420
niche	0.4590	0.4130
nichts	0.4060	0.2930
nick	0.5540	0.3880
nickel	0.5100	0.3470
nickname	0.4900	0.4700
nicotine	0.2350	0.6080
niece	0.7710	0.3200
nifty	0.7400	0.7450
nigh	0.6530	0.2160
night	0.5980	0.3960
nightcap	0.7500	0.1960
nightclub	0.8020	0.8940
nightfall	0.4900	0.4360
nightgown	0.6430	0.4080
nightie	0.6300	0.3880
nightingale	0.7400	0.3400
nightlife	0.5420	0.7830
nightly	0.6730	0.4100
nightmare	0.0050	0.8100
nightmares	0.0820	0.9420
nightstand	0.4900	0.1300
nightstick	0.5000	0.4610
nighttime	0.7350	0.3850
nihilism	0.3670	0.5100
nil	0.2860	0.1430
nimble	0.8330	0.7290
nimrod	0.3270	0.5000
nincompoop	0.3650	0.4310
nine	0.5520	0.2550
nineteen	0.6730	0.3040
ninety	0.4790	0.3490
ninja	0.5420	0.8440
ninny	0.3440	0.3430
nintendo	0.8020	0.5710
ninth	0.4900	0.2120
nip	0.2810	0.7000
nipper	0.3860	0.4220
nipple	0.4800	0.7860
nippy	0.5400	0.5000
nitrate	0.3880	0.4060
nitro	0.5000	0.6470
nitrogen	0.4270	0.4350
nitrous	0.4350	0.5610
nitwit	0.1460	0.6060
nix	0.3300	0.3800
no anticipation	0.3960	0.4800
no disgust	0.5100	0.3240
no emotion	0.1700	0.1090
no sentiment	0.0920	0.3820
no surprise	0.1710	0.2240
no trust	0.0550	0.4450
nobility	0.8440	0.3470
noble	0.9060	0.3450
nobleman	0.6750	0.2860
nobodycares	0.3650	0.4100
nocomplaints	0.6770	0.1640
nocturnal	0.5400	0.5000
nod	0.5900	0.3670
nodding	0.6940	0.2940
node	0.3960	0.3430
nodular	0.4380	0.3510
nodule	0.3120	0.4260
noggin	0.5100	0.4330
nohope	0.2000	0.4410
noir	0.3750	0.3940
noise	0.2600	0.8830
noisy	0.2710	0.8120
nomad	0.3750	0.4130
nomadic	0.4270	0.5190
nomenclature	0.5000	0.2220
nominal	0.5940	0.2500
nominate	0.6150	0.4710
nomination	0.6630	0.6370
nominee	0.6620	0.6250
nonce	0.4220	0.3700
nonchalant	0.3120	0.3140
noncompliance	0.1120	0.5980
nondescript	0.4900	0.4340
nonexistent	0.2080	0.4290
nonfat	0.6040	0.2600
nonfiction	0.4260	0.3150
nonpayment	0.2290	0.5100
nonresident	0.2500	0.3400
nonsense	0.2140	0.5310
nonsensical	0.1730	0.2680
nonviolent	0.6400	0.2870
noob	0.4170	0.4300
noodle	0.6330	0.2160
nook	0.4800	0.3210
noon	0.5310	0.3430
noose	0.3560	0.3000
nopoint	0.2760	0.3240
noregrets	0.4690	0.4760
norm	0.5000	0.2450
normal	0.7400	0.1270
normalcy	0.8050	0.1510
normality	0.7810	0.0890
north	0.5310	0.2550
northbound	0.6040	0.4540
northeast	0.5620	0.2600
northern	0.5700	0.3400
northwest	0.6040	0.3450
northwestern	0.4790	0.3060
noschool	0.4900	0.4000
nose	0.5820	0.2700
nosebleed	0.1530	0.7760
nosey	0.2760	0.6550
nosnow	0.3920	0.3940
nostalgia	0.4170	0.3370
nostalgic	0.4580	0.3510
nostress	0.5310	0.4040
nostril	0.3960	0.4040
nosun	0.3880	0.3800
nosy	0.2920	0.5580
not negative	0.6220	0.2700
not positive	0.0510	0.3700
notable	0.7600	0.4500
notables	0.5940	0.6080
notably	0.7920	0.5330
notamorningperson	0.4690	0.5780
notary	0.5410	0.4510
notation	0.6350	0.3800
notch	0.4590	0.3610
notched	0.4800	0.5300
note	0.5940	0.1630
notebook	0.4490	0.1670
noted	0.6150	0.3820
noteworthy	0.7040	0.4810
nothappy	0.1120	0.3200
nothingbetter	0.6350	0.3900
nothingness	0.2040	0.0800
notice	0.6460	0.4080
noticeable	0.8900	0.5620
notification	0.6040	0.4610
notify	0.6430	0.4710
notion	0.6120	0.2840
notional	0.5200	0.2880
notoriety	0.5520	0.6330
notorious	0.3660	0.5820
notready	0.1330	0.4000
notwithstanding	0.3670	0.3160
nought	0.3120	0.0980
noun	0.5310	0.2300
nourish	0.8780	0.4600
nourishment	0.7860	0.2900
nouveau	0.6330	0.4380
novel	0.7020	0.3520
novelist	0.3400	0.3430
novelty	0.6730	0.5210
novice	0.4290	0.3460
nowadays	0.6800	0.3460
nowork	0.3120	0.2640
noworries	0.6300	0.4020
noxious	0.1770	0.5850
nozzle	0.4380	0.3300
nuance	0.4080	0.2820
nuances	0.4900	0.3750
nuclear	0.2190	0.8560
nucleus	0.5290	0.2960
nude	0.4900	0.9150
nudge	0.4480	0.5000
nudie	0.5000	0.5290
nudist	0.4400	0.7960
nudity	0.4380	0.8530
nugget	0.6020	0.3400
nuisance	0.1980	0.8170
nuke	0.1250	0.9050
nul	0.3370	0.3580
null	0.2530	0.1470
nullify	0.2550	0.3730
numb	0.1080	0.4200
number	0.4060	0.2310
numbering	0.5100	0.3630
numbers	0.4060	0.2410
numbness	0.3060	0.3980
numbskull	0.3000	0.4720
numeral	0.5820	0.2540
numerator	0.4900	0.3170
numerical	0.4790	0.3220
numerically	0.5100	0.3370
numerous	0.6220	0.4620
nun	0.5000	0.1500
nunchucks	0.3370	0.5800
nunnery	0.6530	0.2360
nuptials	0.7710	0.5880
nurse	0.6350	0.5780
nursemaid	0.6150	0.4310
nursery	0.8940	0.4060
nursing	0.5520	0.5490
nurture	0.7450	0.3780
nut	0.3650	0.3100
nutcase	0.2860	0.7750
nutcracker	0.6350	0.3780
nuthouse	0.3470	0.5190
nutmeg	0.6350	0.3020
nutrition	0.8850	0.4200
nutritional	0.8120	0.4060
nutritious	0.8330	0.3370
nutritive	0.8750	0.4220
nuts	0.5940	0.2500
nutshell	0.4580	0.4070
nutty	0.4440	0.3170
nylon	0.4900	0.3040
nylong	0.4390	0.2480
nylons	0.5560	0.3790
nymph	0.5420	0.5290
nymphomaniac	0.3980	0.8940
oaf	0.3440	0.3570
oak	0.5830	0.2450
oar	0.4690	0.3920
oasis	0.7960	0.2830
oat	0.6220	0.1700
oath	0.5430	0.6150
oatmeal	0.5920	0.1920
obedience	0.7650	0.2870
obedient	0.8000	0.1790
obediently	0.8020	0.3040
obelisk	0.6040	0.4080
obese	0.1330	0.4270
obesity	0.2150	0.3700
obey	0.6770	0.4330
obi	0.4690	0.4420
obit	0.4100	0.4640
obituary	0.1880	0.3300
object	0.5310	0.3560
objection	0.3470	0.5920
objectionable	0.4590	0.3820
objective	0.7240	0.3370
objectivity	0.7650	0.4310
obligation	0.2220	0.5960
obligatory	0.3370	0.5710
oblige	0.2810	0.7700
obliged	0.3270	0.6800
obliging	0.7400	0.4020
obligor	0.3020	0.6000
oblique	0.4380	0.3470
obliterate	0.2500	0.5390
obliterated	0.2400	0.4690
obliteration	0.1770	0.6220
oblivion	0.1530	0.3300
oblivious	0.2290	0.3880
oblong	0.5610	0.4550
obnoxious	0.0880	0.6020
oboe	0.5100	0.3400
obscene	0.0500	0.7450
obscenity	0.0830	0.8430
obscure	0.3700	0.5510
obscured	0.1150	0.3560
obscurity	0.2080	0.3920
observance	0.5310	0.3150
observant	0.7400	0.4220
observation	0.6330	0.4330
observatory	0.6430	0.3240
observe	0.7710	0.3900
observer	0.6630	0.3630
observing	0.5830	0.4000
obsess	0.1120	0.8460
obsessed	0.2190	0.8400
obsessing	0.1730	0.7730
obsession	0.2290	0.8470
obsessive	0.2190	0.8230
obsolescence	0.2500	0.4310
obsolete	0.3370	0.3210
obstacle	0.2040	0.7080
obstetrician	0.5210	0.6360
obstetrics	0.5300	0.5820
obstinate	0.1460	0.6960
obstruct	0.1150	0.6600
obstruction	0.1250	0.7420
obstructive	0.2040	0.6500
obtain	0.7600	0.4380
obtainable	0.6770	0.3270
obtuse	0.2810	0.4600
obverse	0.4700	0.3940
obvious	0.6250	0.3360
ocarina	0.5410	0.3920
occasion	0.7000	0.4510
occasional	0.4900	0.2980
occasionally	0.5380	0.2400
occipital	0.3980	0.4080
occlusion	0.3060	0.4390
occult	0.2920	0.3820
occupancy	0.6250	0.4710
occupant	0.5000	0.4170
occupation	0.5620	0.4700
occupational	0.5830	0.4690
occupied	0.3370	0.5460
occupier	0.4270	0.4380
occupy	0.3960	0.5200
occupying	0.5730	0.4620
occur	0.4510	0.5610
occurrence	0.5730	0.6900
ocd	0.3330	0.4720
ocean	0.8230	0.3080
oceanic	0.7400	0.3170
octagon	0.6020	0.3490
octave	0.4380	0.3800
octopus	0.7130	0.3780
ocular	0.4180	0.3700
odd	0.2650	0.3370
oddball	0.3160	0.3600
oddity	0.3120	0.5570
odds	0.5000	0.4720
ode	0.6040	0.2690
odious	0.2350	0.7080
odometer	0.3670	0.4700
odor	0.3370	0.3630
odyssey	0.6220	0.6920
oedipal	0.3120	0.5750
oestrogen	0.5210	0.6080
oeuvre	0.6530	0.4840
offal	0.3020	0.4700
offence	0.3120	0.7980
offend	0.0940	0.8040
offended	0.1880	0.6900
offender	0.1040	0.8510
offense	0.2300	0.7650
offensive	0.1350	0.8820
offer	0.7500	0.7450
offered	0.5820	0.4900
offering	0.6880	0.4620
offhand	0.3880	0.5000
office	0.4270	0.3020
officer	0.5420	0.4300
offices	0.4690	0.3120
official	0.6460	0.5650
officiate	0.6880	0.4530
offing	0.4900	0.4120
offload	0.4790	0.4440
offset	0.7190	0.3940
offshoot	0.5170	0.3300
offshore	0.4170	0.4840
offside	0.3230	0.5190
offspring	0.6560	0.4350
oft	0.5000	0.3080
oftentimes	0.5710	0.5000
ogre	0.1350	0.6980
ohdear	0.4580	0.5190
ohgod	0.5000	0.5570
ohno	0.3960	0.4750
ohshit	0.2300	0.5940
oil	0.5210	0.2780
oils	0.4590	0.2290
oily	0.2760	0.5330
oink	0.5000	0.4500
ointment	0.4380	0.2710
okra	0.4690	0.4000
olden	0.2840	0.2130
oldie	0.3630	0.3630
oldies	0.4380	0.3000
olfactory	0.6020	0.4090
oligarchy	0.3270	0.5670
olive	0.5710	0.2310
omega	0.5290	0.3370
omelet	0.7080	0.3230
omen	0.3900	0.6570
omgomgomg	0.4900	0.5510
ominous	0.2550	0.7300
omission	0.3670	0.3330
omit	0.3300	0.2650
omitted	0.2600	0.2350
omnibus	0.4900	0.4100
omnipotence	0.6670	0.7930
omnipotent	0.7190	0.6790
omnipresent	0.6880	0.4520
omniscient	0.6560	0.3340
onboard	0.6120	0.4510
oncologist	0.2600	0.6540
oncology	0.2040	0.4240
oncoming	0.5940	0.6250
one	0.5420	0.2920
oneday	0.6670	0.2450
onedge	0.4790	0.5520
onelove	0.8160	0.5770
oneness	0.7450	0.2720
onerous	0.5000	0.4800
oneself	0.6600	0.3370
ongoing	0.6740	0.4840
onion	0.3780	0.3670
onset	0.6730	0.4970
onslaught	0.1980	0.9390
onstage	0.7190	0.6730
ontology	0.5100	0.4500
onus	0.5620	0.5200
onward	0.6670	0.5380
onyx	0.5710	0.4610
oodles	0.4900	0.3740
oomph	0.4490	0.6130
ooze	0.3440	0.5770
oozing	0.2380	0.5150
op	0.4800	0.4020
opacity	0.4710	0.2510
opal	0.6230	0.4790
opaque	0.3440	0.2650
ope	0.3750	0.3800
open	0.6200	0.4800
opener	0.5840	0.5260
opening	0.6670	0.5100
openly	0.6030	0.3880
openness	0.8370	0.5610
opera	0.7140	0.5000
operate	0.5820	0.6900
operatic	0.3750	0.4520
operation	0.4750	0.6110
operational	0.5620	0.5700
operations	0.4800	0.5490
operative	0.5410	0.6350
operator	0.6120	0.6300
ophthalmic	0.4270	0.3850
ophthalmologist	0.5520	0.3890
opiate	0.2810	0.5940
opinion	0.5940	0.4820
opinionated	0.1560	0.8000
opium	0.2760	0.4900
opponent	0.0800	0.7410
opportune	0.7960	0.5380
opportunism	0.5710	0.7520
opportunity	0.9380	0.7450
oppose	0.4310	0.8000
opposed	0.0920	0.4600
opposing	0.1880	0.6600
opposite	0.2350	0.5450
opposites	0.2810	0.5180
opposition	0.1350	0.7290
oppress	0.1860	0.6540
oppressed	0.1190	0.6400
oppression	0.0800	0.6730
oppressive	0.2760	0.5900
oppressor	0.1600	0.7760
ops	0.4170	0.5500
opt	0.5100	0.4710
optic	0.6630	0.3840
optical	0.6770	0.3110
optics	0.5620	0.2860
optimism	0.9490	0.5650
optimist	0.8750	0.5390
optimistic	0.9790	0.5800
optimum	0.8920	0.4690
option	0.5120	0.4270
optional	0.7550	0.3500
optionally	0.3650	0.4050
options	0.6220	0.3270
optometrist	0.4460	0.4550
opulence	0.6200	0.6150
opulent	0.5620	0.6600
opus	0.4580	0.3680
oracle	0.5520	0.5310
oral	0.5300	0.4480
orange	0.6460	0.1320
orange juice	0.7190	0.3430
orangutan	0.4300	0.5600
oration	0.6460	0.3150
orator	0.6670	0.3750
oratory	0.6020	0.4720
orb	0.4630	0.3700
orbit	0.5610	0.4220
orbital	0.4580	0.4510
orbiting	0.5200	0.6430
orbs	0.4690	0.3550
orc	0.2400	0.5100
orchard	0.7600	0.2690
orchestra	0.7080	0.5000
orchid	0.8400	0.3450
ordained	0.7350	0.4090
ordeal	0.3440	0.5390
order	0.7800	0.2950
orderly	0.8440	0.2400
ordinance	0.6150	0.4520
ordinary	0.3750	0.3120
ordination	0.6880	0.4900
ordnance	0.3540	0.8250
ore	0.5000	0.3330
oregano	0.5960	0.3270
organ	0.5100	0.4690
organic	0.7190	0.3430
organism	0.4570	0.5590
organist	0.7400	0.4690
organization	0.8100	0.5350
organize	0.8020	0.6550
organized	0.8160	0.3370
organizer	0.6040	0.5770
orgasm	0.8440	0.8630
orgies	0.3880	0.9530
orgy	0.3460	0.9620
orient	0.6670	0.4220
oriental	0.5920	0.4090
orientation	0.6670	0.4540
orifice	0.4480	0.3550
origami	0.6840	0.2760
origin	0.7290	0.4350
original	0.7650	0.4800
originality	0.8980	0.5000
originate	0.7020	0.5000
origination	0.7600	0.4430
originator	0.5920	0.5100
ornament	0.5610	0.3730
ornamental	0.6630	0.3920
ornamentation	0.6630	0.4710
ornamented	0.6770	0.3500
ornate	0.8120	0.3560
ornery	0.3610	0.5200
orphan	0.1330	0.3880
orphanage	0.1840	0.4390
orphaned	0.0620	0.4300
orthodontist	0.4690	0.6150
orthodox	0.3880	0.4710
orthodoxy	0.2710	0.3880
orthogonal	0.5000	0.3140
orthopedic	0.4060	0.3460
oscillate	0.4490	0.5800
oscillating	0.4690	0.5480
oscillation	0.5620	0.4330
oscillatory	0.3750	0.5200
ostensible	0.5420	0.5490
ostensibly	0.4730	0.5290
ostentatious	0.4790	0.7940
ostracized	0.1150	0.6900
ostrich	0.5920	0.3820
other	0.4720	0.2300
otter	0.4390	0.2160
otto	0.4270	0.4250
ottoman	0.5310	0.3370
ought	0.4380	0.5110
ounce	0.5310	0.2550
oust	0.2960	0.7160
outage	0.3060	0.6840
outback	0.5000	0.3240
outbid	0.5940	0.6220
outboard	0.4480	0.4910
outbreak	0.2600	0.6320
outburst	0.2090	0.8020
outcast	0.1530	0.4490
outcome	0.6150	0.4720
outcry	0.2710	0.7730
outdated	0.1670	0.2360
outdo	0.7710	0.7500
outdoor	0.8140	0.2560
outdoors	0.7810	0.4440
outer	0.5520	0.4710
outfit	0.7600	0.4900
outgoing	0.6500	0.4720
outgrow	0.5100	0.5290
outgrowth	0.7710	0.6200
outhouse	0.2810	0.5190
outing	0.7710	0.6720
outlandish	0.4480	0.7370
outlast	0.6200	0.7860
outlaw	0.2550	0.6620
outlet	0.6100	0.3960
outline	0.5420	0.3650
outlines	0.6560	0.4020
outlive	0.5650	0.7690
outlook	0.8300	0.5250
outlying	0.4600	0.5620
outnumber	0.3470	0.6150
outpatient	0.2600	0.4000
outpost	0.6350	0.5710
outpouring	0.5620	0.6850
output	0.6040	0.3890
outrage	0.0600	0.6890
outraged	0.1560	0.6960
outrageous	0.1530	0.9450
outrank	0.6530	0.6430
outreach	0.5400	0.4620
outright	0.7670	0.3960
outrun	0.5310	0.8330
outset	0.7500	0.5000
outsider	0.3980	0.5490
outskirts	0.4740	0.5190
outsmart	0.6730	0.6570
outspoken	0.5820	0.4130
outstanding	0.8980	0.7600
outstretched	0.4480	0.4810
outward	0.4490	0.4390
outwards	0.4400	0.4720
outweigh	0.4860	0.6000
outwit	0.3020	0.7550
oval	0.4170	0.2800
ovary	0.4690	0.3990
ovate	0.3850	0.2860
ovation	0.7190	0.7580
oven	0.5830	0.4250
overactive	0.6670	0.8850
overall	0.5830	0.3700
overalls	0.5000	0.3920
overbearing	0.3230	0.8330
overburden	0.1150	0.7550
overcast	0.4170	0.2500
overcharged	0.2760	0.7800
overcoat	0.5940	0.2650
overcome	0.7190	0.6890
overcoming	0.8420	0.7650
overcrowded	0.2920	0.5200
overdo	0.1560	0.8640
overdose	0.1100	0.8200
overdrive	0.3030	0.7150
overdue	0.1250	0.4270
overestimate	0.3670	0.7960
overestimated	0.3440	0.6460
overflow	0.3980	0.7920
overflowing	0.4390	0.7960
overgrown	0.3330	0.5000
overgrowth	0.4170	0.7900
overhanging	0.6980	0.7550
overhaul	0.5000	0.6510
overhead	0.3440	0.7000
overhear	0.6500	0.3650
overheated	0.2500	0.5980
overjoyed	0.9080	0.7080
overkill	0.3790	0.8610
overlaid	0.6200	0.6100
overlap	0.5940	0.6150
overlapping	0.5950	0.5780
overlay	0.5640	0.5960
overload	0.3810	0.6900
overlook	0.2920	0.4180
overlord	0.7500	0.7550
overlying	0.5000	0.5190
overpaid	0.4290	0.6700
overpass	0.5620	0.5610
overplayed	0.2240	0.7980
overpower	0.4480	0.8590
overpowering	0.3920	0.7790
overpriced	0.2710	0.5560
overprotective	0.4480	0.6730
overrated	0.3120	0.6300
overreact	0.3060	0.9120
override	0.3160	0.4910
overriding	0.2400	0.4900
overrule	0.2240	0.4120
overrun	0.2710	0.7640
oversee	0.5410	0.6490
overseer	0.5520	0.5200
overshadow	0.3330	0.5490
oversight	0.3850	0.6180
oversized	0.5520	0.5400
overslept	0.4080	0.3150
overstate	0.2810	0.7790
overstock	0.3440	0.5920
overt	0.7080	0.3260
overtake	0.5730	0.6200
overtaken	0.5940	0.5520
overthemoon	0.6430	0.5310
overthinker	0.4300	0.6060
overthinking	0.4080	0.7610
overthrow	0.2600	0.8680
overtime	0.4470	0.5040
overtired	0.2100	0.3570
overture	0.4900	0.4020
overturn	0.2400	0.7650
overview	0.6150	0.3800
overweight	0.0520	0.5000
overwhelm	0.2500	0.8230
overwhelmed	0.3410	0.6800
overwhelming	0.3270	0.8300
overworked	0.1330	0.6700
overwrought	0.1560	0.9000
overzealous	0.4270	0.8040
owe	0.5000	0.4290
owing	0.3960	0.3070
owl	0.5200	0.2700
owner	0.7760	0.4490
ownership	0.6280	0.4450
ox	0.4170	0.3960
oxidation	0.4530	0.4150
oxide	0.3540	0.3770
oxygen	0.9080	0.3100
oxymoron	0.4270	0.4810
oyster	0.5000	0.3110
ozone	0.5600	0.3450
pace	0.5100	0.3800
pacemaker	0.4480	0.5690
pacific	0.6270	0.1180
pacified	0.8020	0.1940
pacifier	0.6150	0.3420
pacifist	0.6630	0.1530
pacify	0.8120	0.2830
pacing	0.5830	0.5510
pack	0.5100	0.3470
package	0.5710	0.4330
packaging	0.6040	0.3930
packer	0.5200	0.4800
packet	0.5820	0.3850
pact	0.4420	0.4440
pad	0.6840	0.2790
padded	0.6060	0.2120
padding	0.5610	0.3980
paddle	0.5610	0.3750
paddle boat	0.6630	0.3730
paddock	0.4800	0.4290
paddy	0.6530	0.3300
padlock	0.4590	0.2840
padre	0.6840	0.4070
paean	0.5520	0.5470
pagan	0.2920	0.5780
paganism	0.2400	0.6400
page	0.6770	0.2240
pageant	0.7190	0.6670
pager	0.5100	0.5260
pagination	0.4590	0.3330
paging	0.5420	0.3980
pagoda	0.5710	0.2590
pail	0.4480	0.1770
pain	0.0120	0.7650
pained	0.1120	0.5000
painful	0.0500	0.7420
painfully	0.1560	0.7200
painkiller	0.4870	0.3120
painless	0.7850	0.1730
pains	0.1060	0.6730
painstaking	0.3960	0.3350
paint	0.6670	0.3430
paintball	0.6150	0.7450
paintbrush	0.7140	0.2260
painted	0.6670	0.3330
painter	0.6770	0.3660
painting	0.7920	0.3240
pair	0.5520	0.3170
paisley	0.5310	0.3270
pajama	0.9080	0.1570
pajamas	0.7190	0.1700
pal	0.8120	0.4260
palace	0.8780	0.5100
palatable	0.8230	0.5000
palate	0.6250	0.3500
pale	0.2810	0.2590
paleontology	0.4380	0.3080
palette	0.5900	0.3330
pall	0.2770	0.3870
palladium	0.4700	0.3800
pallet	0.6040	0.2410
palliative	0.5480	0.3940
palm	0.5310	0.1940
palmer	0.4800	0.2690
palomino	0.6160	0.3490
palpable	0.5520	0.3430
palpitations	0.4170	0.7020
palsy	0.0830	0.4460
paltry	0.3330	0.4910
pamper	0.7920	0.3210
pamphlet	0.5300	0.2500
pan	0.7340	0.1820
panacea	0.4200	0.4270
panache	0.5100	0.3630
pancake	0.8020	0.2740
pancakes	0.8440	0.3730
pancreas	0.4690	0.3020
panda	0.6460	0.1940
pandemic	0.1600	0.7900
pandemonium	0.2290	0.8850
pane	0.3850	0.2500
panel	0.4690	0.3210
pang	0.1460	0.5950
panhandle	0.4410	0.4310
panic	0.0620	0.9380
panicattack	0.2550	0.7240
panicked	0.1000	0.9490
panicking	0.0940	0.8820
panicky	0.2840	0.9620
panier	0.5000	0.3920
panorama	0.7190	0.4020
panoramic	0.5420	0.4620
pansy	0.6530	0.2830
pant	0.4480	0.4630
pantheon	0.1440	0.4100
panther	0.3030	0.5940
panties	0.5940	0.5290
pantomime	0.5520	0.4810
pantry	0.6220	0.2940
pants	0.6730	0.3200
panty	0.4510	0.5570
pantyhose	0.5700	0.5390
pap	0.4380	0.4030
papa	0.6560	0.3400
papacy	0.4810	0.2630
papal	0.4930	0.3040
papaya	0.6300	0.3060
paper	0.5200	0.1230
paperback	0.6330	0.2690
paperboy	0.5210	0.4900
paperweight	0.4210	0.2780
paperwork	0.4480	0.3550
paprika	0.4170	0.2500
papyrus	0.4590	0.2400
par	0.6150	0.3720
parable	0.4790	0.3570
parabola	0.5420	0.4130
parabolic	0.4590	0.5090
parachute	0.5620	0.7870
parade	0.7920	0.6850
paradigm	0.5730	0.4290
paradise	0.8750	0.5400
paradox	0.4170	0.4420
paradoxical	0.4060	0.5470
paraffin	0.4260	0.2910
paragon	0.4900	0.4310
paragraph	0.5100	0.1640
parakeet	0.5760	0.3870
paralegal	0.4790	0.4700
parallax	0.4370	0.3940
